"","X","Raw_HemOnc","concept_id","Manual","concept_me","concept_id_2","domain_id","concept_class_id","Manual_Req"
"1",1,"Doxorubicin",35803022,"35803022","Doxorubicin","1338512","Drug","Ingredient",""
"2",2,"Cyclophosphamide",35802975,"35802975","Cyclophosphamide","1310317","Drug","Ingredient",""
"3",3,"Docetaxel",35803016,"35803016","docetaxel","1315942","Drug","Ingredient",""
"4",4,"Paclitaxel",35803229,"35803229","Paclitaxel","1378382","Drug","Ingredient",""
"5",5,"Bevacizumab",35802921,"35802921","bevacizumab","1397141","Drug","Ingredient",""
"6",6,"Fluorouracil",35803077,"35803077","Fluorouracil","955632","Drug","Ingredient",""
"7",7,"Epirubicin",35803043,"35803043","Epirubicin","1344354","Drug","Ingredient",""
"8",8,"Paclitaxel, nanoparticle albumin-bound (Abraxane)",35803228,"Abraxane","Paclitaxel protein-bound","902729","Drug","Ingredient","Yes"
"9",9,"Capecitabine",35802939,"35802939","capecitabine","1337620","Drug","Ingredient",""
"10",10,"Cisplatin",35802958,"35802958","Cisplatin","1397599","Drug","Ingredient",""
"11",11,"Methotrexate",35803179,"35803179","Methotrexate","1305058","Drug","Ingredient",""
"12",12,"Tamoxifen",35803329,"35803329","Tamoxifen","1436678","Drug","Ingredient",""
"13",13,"Paclitaxel, nanoparticle albumin-bound (Abraxane) ",35803228,"Abraxane","Paclitaxel protein-bound","902729","Drug","Ingredient","Yes"
"14",14,"Mitomycin",35803184,"35803184","Mitomycin","1389036","Drug","Ingredient",""
"15",15,"Mitoxantrone",35803186,"35803186","Mitoxantrone","1309188","Drug","Ingredient",""
"16",16,"Vinorelbine",35803389,"35803389","vinorelbine","1343346","Drug","Ingredient",""
"17",17,"Gemcitabine",35803095,"35803095","gemcitabine","1314924","Drug","Ingredient",""
"18",18,"Pegylated liposomal doxorubicin",35803243,"35803243","doxorubicin liposome","19051649","Drug","Ingredient",""
"19",19,"Non-pegylated liposomal doxorubicin",35803209,"35803209","NO MAPPING",NA,NA,NA,"Yes"
"20",20,"Pemetrexted",35803245,"35803245","pemetrexed","1304919","Drug","Ingredient","Yes"
"21",21,"Tegafur, gimeracil, oteracil",35803331,"S-1","hyaluronidase / trastuzumab Injection","1366686","Drug","Clinical Drug Form","Yes"
"22",22,"Ixabepilone",35803138,"35803138","ixabepilone","19025348","Drug","Ingredient",""
"23",23,"Vinflunine",35803388,"35803388","Vinflunine","36878852","Drug","Ingredient",""
"24",24,"Carboplatin",35802941,"35802941","Carboplatin","1344905","Drug","Ingredient",""
"25",25,"Eribulin",35803049,"35803049","eribulin","40230712","Drug","Ingredient",""
"26",26,"Trastuzumab",35803361,"35803361","trastuzumab","1387104","Drug","Ingredient",""
"27",27,"Anastrozole",35802887,"35802887","anastrozole","1348265","Drug","Ingredient",""
"28",28,"Goserelin",35803100,"35803100","Goserelin","1366310","Drug","Ingredient",""
"29",29,"Palbociclib",35803231,"35803231","palbociclib","45892075","Drug","Ingredient",""
"30",30,"Exemestane",35803055,"35803055","exemestane","1398399","Drug","Ingredient",""
"31",31,"Letrozole",35803154,"35803154","letrozole","1315946","Drug","Ingredient",""
"32",32,"Triptorelin",35803367,"35803367","Triptorelin","1343039","Drug","Ingredient",""
"33",33,"Leuprolide",35803155,"35803155","Leuprolide","1351541","Drug","Ingredient",""
"34",34,"Toremifene",35803353,"35803353","Toremifene","1342346","Drug","Ingredient",""
"35",35,"Ribociclib",35803291,"35803291","ribociclib","1592911","Drug","Ingredient",""
"36",36,"Abemaciclib",35802858,"35802858","abemaciclib","792649","Drug","Ingredient",""
"37",38,"Elacestrant",1524876,"Elacestrant","ELACESTRANT","36857392","Drug","Ingredient","Yes"
"38",39,"Everolimus",35803054,"35803054","everolimus","19011440","Drug","Ingredient",""
"39",40,"Chidamide",35802952,"35802952","Chidamide","35884379","Drug","Ingredient","Yes"
"40",41,"Lapatinib",35803146,"35803146","lapatinib","1359548","Drug","Ingredient",""
"41",42,"G-CSF",NA,"","NO MAPPING","","","","Yes"
"42",43,"Pertuzumab",35803250,"35803250","pertuzumab","42801287","Drug","Ingredient",""
"43",44,"Neratinib",35803200,"35803200","neratinib","793846","Drug","Ingredient",""
"44",45,"Trastuzumab and hyaluronidase",35101252,"35101252","trastuzumab","1387104","Drug","Ingredient","Yes"
"45",46,"Pyrotinib",NA,"","PYROTINIB","36856361","Drug","Ingredient","Yes"
"46",47,"Trastuzumab emtansine",NA,"trastuzumab","trastuzumab","1387104","Drug","Ingredient","Yes"
"47",48,"Paclitaxel, nanoparticle albumin-bound",35803228,"Abraxane","Paclitaxel protein-bound","902729","Drug","Ingredient","Yes"
"48",49,"Margetuximab",912179,"Margetuximab","margetuximab","739518","Drug","Ingredient","Yes"
"49",50,"Tucatinib",911976,"Tucatinib","tucatinib","1145571","Drug","Ingredient","Yes"
"50",51,"Trastuzumab deruxtecan",42542260,"Fam-trastuzumab deruxtecan","Fam-trastuzumab deruxtecan","902724","Drug","Ingredient","Yes"
"51",52,"GnRH analog",35804303,"GnRH agonists","Complex Mapping to many drugs","","","","Yes"
"52",53,"Aromatase inhibitor",35807245,"35807245","Complex Mapping to many drugs","","","","Yes"
"53",54,"Atezolizumab",35802902,"35802902","atezolizumab","42629079","Drug","Ingredient",""
"54",55,"Pembrolizumab",35803244,"35803244","pembrolizumab","45775965","Drug","Ingredient",""
"55",56,"Enzalutamide",35803041,"35803041","enzalutamide","42900250","Drug","Ingredient",""
"56",57,"Sacituzumanb",35803306,"Sacituzumab govitecan","sacituzumab","1145484","Drug","Ingredient","Yes"
"57",58,"Olaparib",35803216,"35803216","olaparib","45892579","Drug","Ingredient",""
"58",59,"Talazoparib",35803326,"35803326","talazoparib","35201068","Drug","Ingredient",""
"59",60,"Alpelisib",35101867,"35101867","alpelisib","1396423","Drug","Ingredient",""
"60",61,"Bleomycin",35802926,"35802926","Bleomycin","1329241","Drug","Ingredient",""
"61",62,"Cemiplimab",35802948,"35802948","cemiplimab","35200783","Drug","Ingredient",""
"62",63,"Sonidegib",35803319,"35803319","sonidegib","46275491","Drug","Ingredient",""
"63",64,"Vismodegib",35803390,"35803390","vismodegib","42709321","Drug","Ingredient",""
"64",65,"Cetuximab",35802951,"35802951","cetuximab","1315411","Drug","Ingredient",""
"65",66,"Interferon alfa-2a",35803124,"35803124","Interferon Alfa-2a","1379969","Drug","Ingredient",""
"66",67,"Isotretinoin",35803135,"35803135","Isotretinoin","984232","Drug","Ingredient",""
"67",68,"Temozolomide",35803334,"35803334","temozolomide","1341149","Drug","Ingredient",""
"68",69,"Ipilimumab",35803129,"35803129","ipilimumab","40238188","Drug","Ingredient",""
"69",70,"Nivolumab",35803207,"35803207","nivolumab","45892628","Drug","Ingredient",""
"70",71,"Talimogene laherparepvec",35803327,"35803327","Human herpesvirus 1","42903942","Drug","Ingredient",""
"71",72,"Dacarbazine",35802985,"35802985","Dacarbazine","1311409","Drug","Ingredient",""
"72",73,"Vindesine",35803387,"35803387","Vindesine","19008336","Drug","Ingredient",""
"73",74,"Fotemustine",35803087,"35803087","Fotemustine","36879099","Drug","Ingredient",""
"74",75,"Nivolumab and relatlimab",1525063,"1525063","nivolumab / relatlimab","45892628 / 779239","Drug","Ingredient","Yes"
"75",76,"Lifileuecel",NA,"LIFILEUCEL","LIFILEUCEL","36860924","Drug","Ingredient","Yes"
"76",77,"IL-2 - Aldesleukin",35802869,"Aldesleukin","Aldesleukin","1309770","Drug","Ingredient","Yes"
"77",78,"Toripalimab",905777,"Toripalimab","TORIPALIMAB","36854528","Drug","Ingredient","Yes"
"78",79,"Dabrafenib",35802984,"35802984","dabrafenib","43532299","Drug","Ingredient",""
"79",80,"Trametinib",35803357,"35803357","trametinib","43532497","Drug","Ingredient",""
"80",81,"Vemurafenib",35803382,"35803382","Vemurafenib","40241937","Drug","Ingredient",""
"81",82,"Binimetinib",35802924,"35802924","Binimetinib","1559930","Drug","Ingredient",""
"82",83,"Encorafenib",35803035,"35803035","encorafenib","1559914","Drug","Ingredient",""
"83",84,"Cobimetinib",35802966,"35802966","Cobimetinib","35605804","Drug","Ingredient",""
"84",85,"Imatinib",35803119,"35803119","imatinib","1304107","Drug","Ingredient",""
"85",86,"Avelumab",35802906,"35802906","avelumab","1593273","Drug","Ingredient",""
"86",87,"Selumetinib",35803312,"35803312","selumetinib","37499520","Drug","Ingredient","Yes"
"87",88,"Tebentafusp",1525015,"Tebentafusp","tebentafusp","1758886","Drug","Ingredient","Yes"
"88",89,"Mitotane",35803185,"35803185","Mitotane","1309161","Drug","Ingredient",""
"89",90,"Streptozocin",35803322,"35803322","Streptozocin","19136210","Drug","Ingredient",""
"90",91,"Etoposide",35803053,"35803053","Etoposide","1350504","Drug","Ingredient",""
"91",92,"Octreotide LAR",35803213,"35803213","Octreotide","1522957","Drug","Ingredient",""
"92",93,"Interferon alfa-2b",35803125,"35803125","Interferon Alfa-2b","1380068","Drug","Ingredient",""
"93",94,"Lanreotide",35803144,"35803144","lanreotide","1503501","Drug","Ingredient",""
"94",95,"Lanreotide LAR",1525201,"Lanreotide","lanreotide","1503501","Drug","Ingredient","Yes"
"95",96,"Lutetium Lu 177 dotatate",35803166,"35803166","Lutetium","44816340","Drug","Ingredient",""
"96",97,"Octreotide",35803212,"35803212","Octreotide","1522957","Drug","Ingredient",""
"97",98,"Lanreotide Depot/Autogel",35806580,"Lanreotide","lanreotide","1503501","Drug","Ingredient","Yes"
"98",99,"Sunitinib",35803323,"35803323","sunitinib","1336539","Drug","Ingredient",""
"99",100,"Thalidomide",35803338,"35803338","Thalidomide","19137042","Drug","Ingredient",""
"100",101,"Vincristine",35803385,"35803385","Vincristine","1308290","Drug","Ingredient",""
"101",102,"131I-Metaiodobenzylguanidine",35101633,"35101633","NO MAPPING","","","","Yes"
"102",103,"Axitinib",35802908,"35802908","axitinib","42709322","Drug","Ingredient",""
"103",104,"Sorafenib",35803320,"35803320","sorafenib","1363387","Drug","Ingredient",""
"104",105,"Cabozantinib",35802935,"35802935","cabozantinib","43012292","Drug","Ingredient",""
"105",106,"Lenvatinib",35803151,"35803151","lenvatinib","46221433","Drug","Ingredient",""
"106",107,"Pazopanib",35803237,"35803237","pazopanib","40167554","Drug","Ingredient",""
"107",108,"Vandetanib",35803378,"35803378","Vandetanib","40238052","Drug","Ingredient",""
"108",109,"Apatinib",35802893,"35802893","","","","","Yes"
"109",110,"Pralsetinib",912094,"912094","pralsetinib","37002765","Drug","Ingredient","Yes"
"110",111,"Selpercatinib",912026,"selpercatinib","selpercatinib","1145791","Drug","Ingredient","Yes"
"111",112,"Oxaliplatin",35803227,"35803227","oxaliplatin","1318011","Drug","Ingredient",""
"112",113,"Levoleucovorin",35803158,"35803158","levoleucovorin","40168303","Drug","Ingredient",""
"113",114,"Tegafur and uracil",35803332,"35803332","tegafur / uracil","19056756 / 19006877","Drug","Ingredient","Yes"
"114",115,"Irinotecan",35803130,"35803130","irinotecan","1367268","Drug","Ingredient",""
"115",116,"Floxuridine",35803074,"35803074","Floxuridine","1355509","Drug","Ingredient",""
"116",117,"Hyperthermic Mitomycin",35803184,"mitomycin","mitomycin","1389036","Drug","Ingredient","Yes"
"117",118,"Hyperthermic Oxaliplatin",35803227,"oxaliplatin","oxaliplatin","1318011","Drug","Ingredient","Yes"
"118",119,"Erlotinib",35803050,"35803050","erlotinib","1325363","Drug","Ingredient",""
"119",120,"Ramucirumab",35803283,"35803283","ramucirumab","44818489","Drug","Ingredient",""
"120",121,"Ziv-aflibercept",35803398,"35803398","aflibercept","40244266","Drug","Ingredient",""
"121",122,"Regorafenib",35803288,"35803288","regorafenib","42903460","Drug","Ingredient",""
"122",123,"Durvalumab",35803025,"35803025","durvalumab","1594034","Drug","Ingredient",""
"123",124,"Tremelimumab",35803363,"35803363","tremelimumab","741851","Drug","Ingredient","Yes"
"124",125,"Trifluridine and tipiracil",35803365,"35803365","tipiracil / Trifluridine Oral Tablet","35602760","Drug","Clinical Drug Form",""
"125",126,"Panitumumab",35803234,"35803234","panitumumab","19100985","Drug","Ingredient",""
"126",127,"Irinotecan liposome",35803131,"35803131","irinotecan liposomal","35603068","Drug","Ingredient",""
"127",128,"Oxoliplatin",35803227,"Oxaliplatin","oxaliplatin","1318011","Drug","Ingredient","Yes"
"128",129,"Sintilimab",905727,"905727","SINTILIMAB","36854475","Drug","Ingredient","Yes"
"129",130,"Camrelizumab",912041,"912041","CAMRELIZUMAB","36853469","Drug","Ingredient","Yes"
"130",131,"Tizlelizumab",905776,"905776","TISLELIZUMAB","36848998","Drug","Ingredient","Yes"
"131",132,"S-1",35803331,"S-1","hyaluronidase / trastuzumab Injection","1366686","Drug","Clinical Drug Form","Yes"
"132",133,"Pemigatinib",912017,"912017","pemigatinib","37499576","Drug","Ingredient","Yes"
"133",134,"Futibatinib",1524879,"1524879","FUTIBATINIB","36851617","Drug","Ingredient","Yes"
"134",135,"Infigratinib",35803122,"35803122","infigratinib","1536975","Drug","Ingredient","Yes"
"135",136,"Ivosidenib",35803137,"35803137","ivosidenib","1560123","Drug","Ingredient",""
"136",137,"Tislelizumab",905776,"905776","TISLELIZUMAB","36848998","Drug","Ingredient","Yes"
"137",138,"Irinotecan liposomal",35803131,"35803131","Irinotecan liposomal","902731","Drug","Ingredient","Yes"
"138",139,"Sotorasib",912193,"912193","sotorasib","1536963","Drug","Ingredient","Yes"
"139",140,"Bacillus Calmette-Guérin",NA,"","NO MAPPING","","","","Yes"
"140",141,"Nadofaragene firadenovec",NA,"NADOFARAGENE FIRADENOVEC","NADOFARAGENE FIRADENOVEC","36849053","Drug","Ingredient","Yes"
"141",142,"Valrubicin",35803377,"35803377","valrubicin","19012543","Drug","Ingredient",""
"142",143,"Vinblastine",35803384,"35803384","Vinblastine","19008264","Drug","Ingredient",""
"143",144,"Erdafitinib",35803048,"35803048","erdafitinib","1511250","Drug","Ingredient",""
"144",145,"Pemetrexed",35803245,"35803245","pemetrexed","1304919","Drug","Ingredient",""
"145",146,"Enfortumab vedotin",42542257,"42542257","enfortumab","37498261","Drug","Ingredient","Yes"
"146",147,"Sacituzumab govitecan",35803306,"35803306","sacituzumab","1145484","Drug","Ingredient","Yes"
"147",148,"Ifosfamide",35803118,"35803118","Ifosfamide","19078187","Drug","Ingredient",""
"148",149,"Bleomycine",NA,"Bleomycin","Bleomycine","19114492","Drug","Ingredient","Yes"
"149",150,"LNRH agonist",NA,"","NO MAPPING","","","","Yes"
"150",151,"Bicalutamide",35802923,"35802923","bicalutamide","1344381","Drug","Ingredient",""
"151",152,"Flutamide",35803079,"35803079","Flutamide","1356461","Drug","Ingredient",""
"152",153,"Degarelix",35803003,"35803003","degarelix","19058410","Drug","Ingredient",""
"153",154,"Buserelin",NA,"","buserelin","19033280","Drug","Ingredient","Yes"
"154",155,"Apalutamide",35802892,"35802892","apalutamide","963987","Drug","Ingredient",""
"155",156,"Leuproline",NA,"Leuprolide","leuprolide","1351541","Drug","Ingredient","Yes"
"156",157,"Darolutamide",35802994,"35802994","darolutamide","1361291","Drug","Ingredient",""
"157",158,"Abarelix",NA,"Abarelix","abarelix","19010868","Drug","Ingredient","Yes"
"158",159,"Abiraterone",35802860,"35802860","abiraterone","40239056","Drug","Ingredient",""
"159",160,"Estramustine",35803052,"35803052","Estramustine","1349025","Drug","Ingredient",""
"160",161,"Histrelin",35803106,"35803106","histrelin","1366773","Drug","Ingredient",""
"161",162,"Nilutamide",35803203,"35803203","nilutamide","1315286","Drug","Ingredient",""
"162",163,"Relugolix",912057,"912057","relugolix","739471","Drug","Ingredient","Yes"
"163",164,"Testosterone cypionate",NA,"","NO MAPPING","","","","Yes"
"164",166,"Ketoconazole",35803140,"35803140","Ketoconazole","985708","Drug","Ingredient",""
"165",167,"Dutasteride",35803026,"35803026","Dutasteride","989482","Drug","Ingredient",""
"166",168,"Cabazitaxel",35802934,"35802934","cabazitaxel","40222431","Drug","Ingredient",""
"167",169,"Sipuleucel-T",35803317,"35803317","sipuleucel-T","40224095","Drug","Ingredient",""
"168",170,"Lutetium Lu 177 vipivotide tetraxetan",1525149,"1525149","vipivotide tetraxetan","779271","Drug","Ingredient","Yes"
"169",171,"Radium-223",35803278,"35803278","Radium-223","902727","Drug","Ingredient","Yes"
"170",172,"Samarium-153",35803307,"35803307","SAMARIUM Sm153","1338558","Drug","Ingredient",""
"171",173,"Rucaparib",35803304,"35803304","rucaparib","1718850","Drug","Ingredient",""
"172",174,"Temsirolimus",35803335,"35803335","temsirolimus","19092845","Drug","Ingredient",""
"173",175,"Tivozanib",35803349,"35803349","Tivozanib","40684606","Drug","Ingredient",""
"174",176,"Belzutifan",905630,"905630","belzutifan","701696","Drug","Ingredient","Yes"
"175",177,"CD34+",NA,"PERIPHERAL BLOOD STEM/PROGENITOR CELLS, AUTOLOGOUS, CD34+, G-CSF MOBILIZED","PERIPHERAL BLOOD STEM/PROGENITOR CELLS, AUTOLOGOUS, CD34+, G-CSF MOBILIZED","36859582","Drug","Ingredient","Yes"
"176",178,"Pirarubicin",35803255,"35803255","Pirarubicin","19093366","Drug","Ingredient",""
"177",179,"UGN-101",35803184,"Mitomycin","mitomycin","1389036","Drug","Ingredient","Yes"
"178",180,"Hydroxyurea",35803109,"35803109","hydroxyurea","1377141","Drug","Ingredient",""
"179",181,"Nedaplatin",35803198,"35803198","nedaplatin","35198201","Drug","Ingredient",""
"180",182,"Topotecan",35803352,"35803352","Topotecan","1378509","Drug","Ingredient",""
"181",183,"Tisotumab vedotin",1525170,"1525170","tisotumab","701957","Drug","Ingredient","Yes"
"182",184,"Dactinomycin",35802987,"35802987","Dactinomycin","1311443","Drug","Ingredient",""
"183",185,"Dostarlimab ",905668,"905668","Dostarlimab","905668","Drug","Ingredient","Yes"
"184",186,"Medroxyprogesterone",35803173,"35803173","Medroxyprogesterone","1500211","Drug","Ingredient",""
"185",187,"Megestrol",35803174,"35803174","Megestrol","1300978","Drug","Ingredient",""
"186",188,"Mercaptopurine",35803177,"35803177","mercaptopurine","1436650","Drug","Ingredient",""
"187",189,"Selumetinib ",35803312,"35803312","selumetinib","37499520","Drug","Ingredient","Yes"
"188",190,"Nintedanib",35803205,"35803205","nintedanib","45775396","Drug","Ingredient",""
"189",191,"Altretamine",35802877,"35802877","Altretamine","1368823","Drug","Ingredient",""
"190",192,"Niraparib",35803206,"35803206","niraparib","1593861","Drug","Ingredient",""
"191",193,"Mirvetuximab soravtansine",NA,"mirvetuximab soravtansine","mirvetuximab soravtansine","741947","Drug","Ingredient","Yes"
"192",194,"Trabectedin",35803356,"35803356","trabectedin","35603017","Drug","Ingredient",""
"193",195,"Treosulfan",35803364,"35803364","treosulfan","19042545","Drug","Ingredient",""
"194",196,"Paclitaxexl",35803229,"Paclitaxel","Paclitaxel","1378382","Drug","Ingredient","Yes"
"195",197,"Afatinib ",35802867,"Afatinib ","afatinib ","43533090","Drug","Ingredient","Yes"
"196",198,"Raltitrexed",35803281,"35803281","raltitrexed","19038536","Drug","Ingredient",""
