"","X","Raw_HemOnc","concept_id","Manual","concept_me","concept_id_2","domain_id","concept_class_id","Manual_Req"
"197",199,"NovoTTF-100A system",35805716,"35805716","NO MAPPING","","","","Yes"
"198",200,"Carmustine",35802943,"35802943","Carmustine","1350066","Drug","Ingredient",""
"199",201,"Procarbazine",35803269,"35803269","Procarbazine","1351779","Drug","Ingredient",""
"200",202,"Lomustine",35803161,"35803161","Lomustine","1391846","Drug","Ingredient",""
"201",203,"Nimustine",35803204,"35803204","NIMUSTINE","36849088","Drug","Ingredient","Yes"
"202",204,"Teniposide",35803336,"35803336","Teniposide","19136750","Drug","Ingredient",""
"203",205,"Cytarabine",35802979,"35802979","Cytarabine","1311078","Drug","Ingredient",""
"204",206,"Cytarabine liposomal",35802981,"35802981","Cytarabine liposome","40175460","Drug","Ingredient",""
"205",207,"Rituximab",35803296,"35803296","rituximab","1314273","Drug","Ingredient",""
"206",208,"Thiotepa",35803340,"35803340","Thiotepa","19137385","Drug","Ingredient",""
"207",209,"Granulocyte colony-stimulating factor",35807374,"35807374","Complex Mapping to many drugs","","","","Yes"
"208",210,"Melphalan",35803175,"35803175","Melphalan","1301267","Drug","Ingredient",""
"209",211,"Bisulfan",35802933,"Busulfan","Busulfan","1333357","Drug","Ingredient","Yes"
"210",212,"Busulfan",35802933,"35802933","Busulfan","1333357","Drug","Ingredient",""
"211",213,"Tazemetostat",42542441,"42542441","tazemetostat","37498602","Drug","Ingredient","Yes"
"212",214,"Alitretinoin",NA,"alitretinoin","alitretinoin","941052","Drug","Ingredient","Yes"
"213",215,"Daunorubicin liposomal",35802997,"35802997","Daunorubicin Liposomal","19051599","Drug","Ingredient",""
"214",216,"Pomalidomide",35803260,"35803260","pomalidomide","43014237","Drug","Ingredient",""
"215",217,"Linsitinib",NA,"	LINSITINIB","	LINSITINIB","36849337","Drug","Ingredient","Yes"
"216",218,"Avapritinib",42542280,"42542280","avapritinib","37498468","Drug","Ingredient","Yes"
"217",219,"Pimitespib",1525205,"1525205","PIMITESPIB","36860485","Drug","Ingredient","Yes"
"218",220,"Ripretinib ",912021,"912021","ripretinib","1145752","Drug","Ingredient","Yes"
"219",221,"Sirolimus protein-bound particles",1525003,"1525003","sirolimus","19034726","Drug","Ingredient","Yes"
"220",222,"Pexidartinib",912093,"912093","pexidartinib","1361445","Drug","Ingredient","Yes"
"221",223,"Sugemalimab",1524954,"1524954","SUGEMALIMAB","36854773","Drug","Ingredient","Yes"
"222",224,"Gefitinib",35803094,"35803094","gefitinib","1319193","Drug","Ingredient",""
"223",225,"Afatinib",35802867,"35802867","Afatinib","43533090","Drug","Ingredient",""
"224",226,"Amrubicin",35802884,"35802884","AMRUBICIN","36854863","Drug","Ingredient","Yes"
"225",227,"Icotinib",35803114,"35803114","Icotinib","35884401","Drug","Ingredient","Yes"
"226",228,"Necitumumab",35803197,"35803197","necitumumab","35606215","Drug","Ingredient",""
"227",229,"Alectinib",35802870,"35802870","alectinib","35604657","Drug","Ingredient",""
"228",230,"Brigatinib",35802931,"35802931","brigatinib","1594187","Drug","Ingredient",""
"229",231,"Ceritinib",35802949,"35802949","ceritinib","44818466","Drug","Ingredient",""
"230",232,"Crizotinib",35802972,"35802972","crizotinib","40242675","Drug","Ingredient",""
"231",233,"Lorlatinib",35803164,"35803164","Lorlatinib","35201733","Drug","Ingredient",""
"232",234,"Osimertinib",35803225,"35803225","osimertinib","35605522","Drug","Ingredient",""
"233",235,"Amivantamab",905633,"905633","amivantamab","1536935","Drug","Ingredient","Yes"
"234",236,"Mobocertinib",1525156,"1525156","mobocertinib","701915","Drug","Ingredient","Yes"
"235",237,"Aumolertinib",1524825,"1524825","AUMOLERTINIB","36861628","Drug","Ingredient","Yes"
"236",238,"Dacomitinib",35802986,"35802986","dacomitinib","35200803","Drug","Ingredient",""
"237",239,"Furmonertinib",NA,"FURMONERTINIB","FURMONERTINIB","36855491","Drug","Ingredient","Yes"
"238",240,"Adagrasib",1525012,"1525012","ADAGRASIB","36854461","Drug","Ingredient","Yes"
"239",241,"Capmatinib",911920,"911920","capmatinib","1145637","Drug","Ingredient","Yes"
"240",242,"Tepotinib",912075,"912075","tepotinib","739739","Drug","Ingredient","Yes"
"241",243,"Entrectinib",35803040,"35803040","entrectinib","37496447","Drug","Ingredient","Yes"
"242",244,"Belotecan",35802917,"35802917","BELOTECAN","36850058","Drug","Ingredient","Yes"
"243",245,"Serplulimab",1524945,"1524945","SERPLULIMAB","36861273","Drug","Ingredient","Yes"
"244",246,"Lurbinectedin",912103,"912103","lurbinectedin","1146139","Drug","Ingredient","Yes"
"245",247,"Bendamustine",35802918,"35802918","bendamustine","19015523","Drug","Ingredient",""
"246",248,"Ocreotide",35803212,"Octreotide","octreotide","1522957","Drug","Ingredient","Yes"
"247",249,"Envafolimab",1524878,"1524878","ENVAFOLIMAB","36857081","Drug","Ingredient","Yes"
"248",250,"Larotrectinib",35803148,"35803148","larotrectinib","1355705","Drug","Ingredient",""
"249",251,"Daunorubicin",35802996,"35802996","Daunorubicin","1311799","Drug","Ingredient",""
"250",252,"Gemtuzumab ozogamicin",35803096,"35803096","Gemtuzumab ozogamicin","42799711","Drug","Ingredient",""
"251",253,"Idarubicin",35803115,"35803115","Idarubicin","19078097","Drug","Ingredient",""
"252",254,"Glasdegib",35803098,"35803098","glasdegib","1355795","Drug","Ingredient",""
"253",255,"Clofarabine",35802964,"35802964","clofarabine","19054821","Drug","Ingredient",""
"254",256,"Cladribine",35802960,"35802960","Cladribine","19054825","Drug","Ingredient",""
"255",257,"Fludarabine",35803076,"35803076","fludarabine","1395557","Drug","Ingredient",""
"256",258,"Lenograstim",35803150,"35803150","lenograstim","19009705","Drug","Ingredient",""
"257",259,"Omacetaxine",35803218,"35803218","omacetaxine","45775576","Drug","Ingredient",""
"258",260,"Aclarubicin",35802863,"35802863","Aclarubicin","19057483","Drug","Ingredient",""
"259",261,"Azacitidine",35802909,"35802909","Azacitidine","1314865","Drug","Ingredient",""
"260",262,"Venetoclax",35803383,"35803383","venetoclax","35604205","Drug","Ingredient",""
"261",263,"CPX-351",NA,"Cytarabine and daunorubicin liposomal","Cytarabine liposome / Daunorubicin Liposomal Injection","794044","Drug","Clinical Drug Form","Yes"
"262",264,"Decitabine",35802998,"35802998","decitabine","19024728","Drug","Ingredient",""
"263",265,"ATG (Rabbit)",19136207,"lymphocyte immune globulin, anti-thymocyte globulin","lymphocyte immune globulin, anti-thymocyte globulin","19136207","Drug","Ingredient","Yes"
"264",266,"Norethandrolone",35803210,"35803210","Norethandrolone","19128219","Drug","Ingredient",""
"265",267,"Azacitidine oral",905636,"905636","azacitidine","1314865","Drug","Ingredient","Yes"
"266",268,"Ruxolitinib",35803305,"35803305","ruxolitinib","40244464","Drug","Ingredient",""
"267",269,"Midostaurin",35803183,"35803183","midostaurin","1594003","Drug","Ingredient",""
"268",270,"Quizartinib",35803276,"35803276","QUIZARTINIB","36853864","Drug","Ingredient","Yes"
"269",271,"Gilteritinib",35803097,"35803097","gilteritinib","1355513","Drug","Ingredient",""
"270",272,"Olutasidenib",NA,"olutasidenib","olutasidenib","742050","Drug","Ingredient","Yes"
"271",273,"Enasidenib",35803034,"35803034","Enasidenib","793797","Drug","Ingredient",""
"272",274,"ATRA",35802874,"All-trans retinoic acid","tretinoin","903643","Drug","Ingredient","Yes"
"273",275,"Arsenic trioxide",35802897,"35802897","arsenic trioxide","1333379","Drug","Ingredient",""
"274",276,"Thioguanine",35803339,"35803339","Thioguanine","1437379","Drug","Ingredient",""
"275",277,"Tamibarotene",35803328,"35803328","tamibarotene","35198219","Drug","Ingredient",""
"276",278,"Blinatumomab",35802927,"35802927","Blinatumomab","45892531","Drug","Ingredient",""
"277",279,"Asparaginase",35802898,"35802898","ASPARAGINASE","19012585","Drug","Ingredient",""
"278",280,"Pegaspargase",35803238,"35803238","pegaspargase","1326481","Drug","Ingredient",""
"279",281,"Inotuzumab ozogamicin",35803123,"35803123","inotuzumab ozogamicin","794068","Drug","Ingredient",""
"280",282,"Brexucabtagene autoleucel",905596,"905596","brexucabtagene autoleucel","37002369","Drug","Ingredient","Yes"
"281",283,"Tisagenlecleucel",35803347,"35803347","tisagenlecleucel","792737","Drug","Ingredient",""
"282",284,"Dasatinib",35802995,"35802995","dasatinib","1358436","Drug","Ingredient",""
"283",285,"Nilotinib",35803202,"35803202","nilotinib","1394023","Drug","Ingredient",""
"284",286,"Ponatinib",35803261,"35803261","Ponatinib","43013182","Drug","Ingredient",""
"285",287,"Bosutinib",35802929,"35802929","bosutinib","42900401","Drug","Ingredient",""
"286",288,"Nelarabine",35803199,"35803199","nelarabine","19002912","Drug","Ingredient",""
"287",289,"Tagraxofusp",35803325,"35803325","tagraxofusp","1356361","Drug","Ingredient",""
"288",290,"Interferon alfa",35803124,"Interferon alfa-2a","Interferon alfa-2a","1379969","Drug","Ingredient","Yes"
"289",291,"Peginterferon alfa-2a",35803241,"35803241","peginterferon alfa-2a","1714165","Drug","Ingredient",""
"290",292,"Interferon alfa-n1",NA,"interferon alfa-n1","interferon alfa-n1","19044394","Drug","Ingredient","Yes"
"291",293,"Radotinib",35803279,"35803279","radotinib","43009098","Drug","Ingredient",""
"292",294,"Asciminib",42542420,"42542420","asciminib","702133","Drug","Ingredient","Yes"
"293",295,"Lenalidomide",35803149,"35803149","Lenalidomide","19026972","Drug","Ingredient",""
"294",296,"Vorinostat",35803394,"35803394","Vorinostat","1337651","Drug","Ingredient",""
"295",297,"Decitabine and cedazuridine",912033,"912033","cedazuridine / decitabine","1146666 / 19024728","Drug","Ingredient","Yes"
"296",298,"Anagrelide",35802886,"35802886","Anagrelide","1381253","Drug","Ingredient",""
"297",299,"Alemtuzumab",35802871,"35802871","alemtuzumab","1312706","Drug","Ingredient",""
"298",300,"Benralizumab",35101654,"35101654","benralizumab","792993","Drug","Ingredient",""
"299",301,"Mepolizumab",35803176,"35803176","mepolizumab","35606631","Drug","Ingredient",""
"300",304,"Luspatercept",42542436,"42542436","luspatercept","37497705","Drug","Ingredient","Yes"
"301",305,"Antithymocyte globulin, horse ATG",35802890,"35802890","lymphocyte immune globulin, anti-thymocyte globulin","19136207","Drug","Ingredient","Yes"
"302",306,"Antithymocyte globulin, rabbit ATG",35802891,"35802891","lymphocyte immune globulin, anti-thymocyte globulin","19136207","Drug","Ingredient","Yes"
"303",308,"Danazol",35802990,"35802990","Danazol","1511449","Drug","Ingredient",""
"304",309,"Fedratinib",35101953,"35101953","Fedratinib","1361614","Drug","Ingredient",""
"305",310,"Pacritinib",35803230,"35803230","pacritinib","779180","Drug","Ingredient","Yes"
"306",311,"Ropeginterferon alfa-2b",35803303,"35803303","ropeginterferon alfa-2b","702407","Drug","Ingredient","Yes"
"307",312,"Pipobroman",NA,"","pipobroman","19046625","Drug","Ingredient","Yes"
"308",313,"Liposomal cytarabine",35802981,"35802981","Cytarabine liposomal","902730","Drug","Ingredient","Yes"
"309",314,"Polatuzumab",35100416,"Polatuzumab vedotin","polatuzumab vedotin","1396729","Drug","Ingredient","Yes"
"310",315,"Rituximab and hyaluronidase human",35803297,"35803297","Hyaluronidase / rituximab Injection [Rituxan Hycela]","1593155","Drug","Branded Drug Form",""
"311",316,"Ofatumumab",35803214,"35803214","ofatumumab","40167582","Drug","Ingredient",""
"312",317,"Ibritumomab tiuxetan & Yttrium-90",35803112,"Ibritumomab tiuxetan","ibritumomab tiuxetan","19068830","Drug","Ingredient","Yes"
"313",318,"Axicabtagene ciloleucel",35802907,"35802907","Axicabtagene ciloleucel","792844","Drug","Ingredient",""
"314",319,"Lisocabtagene maraleucel",912085,"912085","lisocabtagene maraleucel","739856","Drug","Ingredient","Yes"
"315",320,"Ibritumomab tiuxetan",35803112,"35803112","ibritumomab tiuxetan","19068830","Drug","Ingredient",""
"316",321,"Polatuzumab vedotin",35100416,"35100416","polatuzumab vedotin","1396729","Drug","Ingredient",""
"317",322,"Brentuximab vedotin",35802930,"35802930","brentuximab vedotin","40241969","Drug","Ingredient",""
"318",323,"Ibrutinib",35803113,"35803113","Ibrutinib","44507848","Drug","Ingredient",""
"319",324,"Tafasitamab",35803168,"35803168","tafasitamab","37002368","Drug","Ingredient","Yes"
"320",325,"Loncastuximab tesirine",905700,"905700","loncastuximab tesirine","1536834","Drug","Ingredient","Yes"
"321",326,"Obinutuzumab",35803211,"35803211","obinutuzumab","44507676","Drug","Ingredient",""
"322",327,"Panobinostat",35803235,"35803235","panobinostat","46221435","Drug","Ingredient",""
"323",328,"Pixantrone",35803256,"35803256","Pixantrone","36879010","Drug","Ingredient",""
"324",329,"Selinexor",35803311,"35803311","Selinexor","1361191","Drug","Ingredient",""
"325",330,"Mechlorethamine",35803172,"35803172","Mechlorethamine","1394337","Drug","Ingredient",""
"326",331,"Chlorambucil",35802953,"35802953","Chlorambucil","1390051","Drug","Ingredient",""
"327",332,"Penpulimab",1524935,"1524935","PENPULIMAB","36858261","Drug","Ingredient","Yes"
"328",333,"Zimberelimab",1525023,"1525023","ZIMBERELIMAB","36863769","Drug","Ingredient","Yes"
"329",334,"ATG",NA,"","NO MAPPING (Not specified)","","","","Yes"
"330",335,"Bortezomib",35802928,"35802928","bortezomib","1336825","Drug","Ingredient",""
"331",336,"Cladribine ",35802960,"35802960","cladribine","19054825","Drug","Ingredient","Yes"
"332",337,"Acalabrutinib",35802861,"35802861","acalabrutinib","792764","Drug","Ingredient",""
"333",338,"Zanubrutinib",42542411,"42542411","zanubrutinib","37497691","Drug","Ingredient","Yes"
"334",339,"Pirtobrutinib",905743,"905743","PIRTOBRUTINIB","36858618","Drug","Ingredient","Yes"
"335",340,"131Iodine-Tositumomab",35803355,"tositumomab","tositumomab","19068894","Drug","Ingredient","Yes"
"336",341,"Acalabrutinib ",35802861,"35802861","acalabrutinib","792764","Drug","Ingredient","Yes"
"337",342,"Rituximab and hyaluronidase",35803297,"Rituximab and hyaluronidase human","hyaluronidase / rituximab Injection [Rituxan Hycela]","1593155","Drug","Ingredient","Yes"
"338",343,"Pentostatin",35803247,"35803247","Pentostatin","19031224","Drug","Ingredient",""
"339",344,"Idelalisib",35803117,"35803117","idelalisib","45776944","Drug","Ingredient",""
"340",345,"Duvelisib",35803027,"35803027","Duvelisib","35200763","Drug","Ingredient",""
"341",346,"ATG-Fresenius",35803727,"Antithymocyte globulin rabbit ATG","lymphocyte immune globulin, anti-thymocyte globulin","19136207","Drug","Ingredient","Yes"
"342",347,"Ibritumomab tiuxetan & yttrium-90",35803112,"ibritumomab tiuxetan","ibritumomab tiuxetan","19068830","Drug","Ingredient","Yes"
"343",348,"Copanlisib",35802968,"35802968","copanlisib","792499","Drug","Ingredient",""
"344",349,"Ibritumomab tiuxetan 1.6 mg & Indium-111 5 mCi",35803112,"Ibritumomab tiuxetan","ibritumomab tiuxetan","19068830","Drug","Ingredient","Yes"
"345",350,"Mosunetuzumab",NA,"MOSUNETUZUMAB","MOSUNETUZUMAB","36859170","Drug","Ingredient","Yes"
"346",351,"Moxetumomab pasudotox",35803192,"35803192","moxetumomab pasudotox","35200995","Drug","Ingredient",""
"347",352,"Clarithromycin",35802961,"35802961","Clarithromycin","1750500","Drug","Ingredient",""
"348",353,"Carfilzomib",35802942,"35802942","carfilzomib","42873638","Drug","Ingredient",""
"349",354,"Ixazomib",35803139,"35803139","ixazomib","35606214","Drug","Ingredient",""
"350",355,"Daratumumab and hyaluronidase",911978,"911978","daratumumab / hyaluronidase","35605744 / 19073699","Drug","Ingredient","Yes"
"351",356,"Daratumumab",35802992,"35802992","daratumumab","35605744","Drug","Ingredient",""
"352",357,"Daratumumuab",35802992,"Daratumumab","daratumumab","35605744","Drug","Ingredient","Yes"
"353",358,"Isatuximab",35803134,"35803134","isatuximab","37498969","Drug","Ingredient","Yes"
"354",359,"Quinine",35803274,"35803274","Quinine","1760616","Drug","Ingredient",""
"355",361,"Ciltacabtagene autoleucel",1525037,"1525037","ciltacabtagene autoleucel","779144","Drug","Ingredient","Yes"
"356",362,"Idecabtagene vicleucel",35101749,"35101749","idecabtagene vicleucel","36026868","Drug","Ingredient","Yes"
"357",363,"Teclistamab",905786,"905786","teclistamab","741578","Drug","Ingredient","Yes"
"358",364,"Melphalan flufenamide",905740,"905740","melphalan flufenamide","740067","Drug","Ingredient","Yes"
"359",365,"Elotuzumab",35803031,"35803031","elotuzumab","35604032","Drug","Ingredient",""
"360",366,"Ranimustine",35803284,"35803284","ranimustine","35197850","Drug","Ingredient",""
"361",367,"Methoxsalen",35803180,"35803180","Methoxsalen","905223","Drug","Ingredient",""
"362",368,"Belinostat",35802916,"35802916","belinostat","45776670","Drug","Ingredient",""
"363",369,"Bexarotene",35802922,"35802922","bexarotene","1389888","Drug","Ingredient",""
"364",370,"Pralatrexate",35803264,"35803264","Pralatrexate","40166461","Drug","Ingredient",""
"365",371,"Denileukin diftitox",35803004,"35803004","denileukin diftitox","19051642","Drug","Ingredient",""
"366",372,"Mogamulizumab",35803188,"35803188","mogamulizumab","35200202","Drug","Ingredient",""
"367",373,"Romidepsin",35803301,"35803301","romidepsin","40168385","Drug","Ingredient",""
"368",374,"Asparaginase Erwinia chrysanthemi",35802899,"35802899","ASPARAGINASE","19012585","Drug","Ingredient",""
"369",375,"Forodesine",35803084,"35803084","FORODESINE","36851323","Drug","Ingredient","Yes"
"370",376,"Anakinra",912008,"912008","anakinra","1114375","Drug","Ingredient","Yes"
"372",378,"Siltuximab",35803316,"35803316","siltuximab","44818461","Drug","Ingredient",""
"373",379,"Sirolimus ",35803318,"35803318","sirolimus","19034726","Drug","Ingredient","Yes"
"374",380,"Tocilizumab",35803350,"35803350","tocilizumab","40171288","Drug","Ingredient",""
"375",381,"Sirolimus",35803318,"35803318","Sirolimus","19034726","Drug","Ingredient",""
"376",382,"Emapalumab",35101515,"35101515","emapalumab","1355650","Drug","Ingredient",""
"377",383,"Amifostine",35802880,"35802880","Amifostine","1350040","Drug","Ingredient",""
"378",384,"Calaspargase",35802936,"35802936","calaspargase pegol","1510939","Drug","Ingredient",""
"379",385,"Idarubin",35803115,"Idarubicin","idarubicin","19078097","Drug","Ingredient","Yes"
"380",386,"Gemtuzumab",35803096,"Gemtuzumab ozogamicin","gemtuzumab ozogamicin","42799711","Drug","Ingredient","Yes"
"381",387,"Cytarabine and daunorubicin liposomal",35802980,"35802980","Cytarabine liposome / Daunorubicin Liposomal Injection","794044","Drug","Clinical Drug Form",""
"382",389,"Dinutuximab",35803013,"35803013","dinutuximab","46221699","Drug","Ingredient",""
"383",390,"Aldesleukin",35802869,"35802869","Aldesleukin","1309770","Drug","Ingredient",""
"384",391,"Naxitamab",912108,"912108","naxitamab","739531","Drug","Ingredient","Yes"
