"","origName","newName"
"1","Cyclophosphamide","Cyclophosphamide"
"2","Rituximab","Rituximab"
"3","Cytarabine","Cytarabine"
"4","Daunorubicin","Daunorubicin"
"5","Idarubicin","Idarubicin"
"6","Panobinostat","Panobinostat"
"7","Vorinostat","Vorinostat"
"8","Vincristine","Vincristine"
"9","Decitabine","Decitabine"
"10","Valproate","Valproate"
"11","Mercaptopurine","Mercaptopurine"
"12","Amsacrine","Amsacrine"
"13","Fludarabine","Fludarabine"
"14","Daunorubicin_liposomal","Daunorubicin_liposomal"
"15","Pravastatin","Pravastatin"
"16","Vosaroxin","Vosaroxin"
"17","Gemtuzumab_ozogamicin","Gemtuzumab_ozogamicin"
"18","Cladribine","Cladribine"
"19","Clofarabine","Clofarabine"
"20","Granulocyte_colony-stimulating_factors","Granulocyte_colony-stimulating_factors"
"21","Midostaurin","Midostaurin"
"22","Hydroxyurea","Hydroxyurea"
"23","Azacitidine","Azacitidine"
"24","Sorafenib","Sorafenib"
"25","Gilteritinib","Gilteritinib"
"26","Mitoxantrone","Mitoxantrone"
"27","Etoposide","Etoposide"
"28","Quizartinib","Quizartinib"
"29","Ivosidenib","Ivosidenib"
"30","Enasidenib","Enasidenib"
"31","All-trans_retinoic_acid","All-trans_retinoic_acid"
"32","Busulfan","Busulfan"
"33","Allogeneic_stem_cells","Allogeneic_stem_cells"
"34","External_beam_radiotherapy","External_beam_radiotherapy"
"35","Thioguanine","Thioguanine"
"36","Glasdegib","Glasdegib"
"37","Lenograstim","Lenograstim"
"38","Omacetaxine","Omacetaxine"
"39","Aclarubicin","Aclarubicin"
"40","Lomustine","Lomustine"
"41","Venetoclax","Venetoclax"
"42","Cytarabine_and_daunorubicin_liposomal","Cytarabine_and_daunorubicin_liposomal"
"43","Temozolomide","Temozolomide"
"44","Tacrolimus","Tacrolimus"
"45","Methotrexate","Methotrexate"
"46","Cyclosporine","Cyclosporine"
"47","Mycophenolate_mofetil","Mycophenolate_mofetil"
"48","Antithymocyte_globulin_rabbit_ATG","Antithymocyte_globulin_rabbit_ATG"
"49","Norethandrolone","Norethandrolone"
"50","Azacitidine_oral","Azacitidine_oral"
"51","Serotonin_5-HT3_antagonists","Serotonin_5-HT3_antagonists"
"52","Bumetanide","Bumetanide"
"53","Acyclovir","Acyclovir"
"54","Caspofungin","Caspofungin"
"55","Voriconazole","Voriconazole"
"56","Phenytoin","Phenytoin"
"57","Mesna","Mesna"
"58","Melphalan","Melphalan"
"59","Ruxolitinib","Ruxolitinib"
"60","Arsenic_trioxide","Arsenic_trioxide"
"61","Unfractionated_heparin","Unfractionated_heparin"
"62","Tranexamic_acid","Tranexamic_acid"
"63","Tamibarotene","Tamibarotene"
"64","Mitotane","Mitotane"
"65","Fludrocortisone","Fludrocortisone"
"66","Metoclopramide","Metoclopramide"
"67","Loperamide","Loperamide"
"68","Streptozocin","Streptozocin"
"69","Doxorubicin","Doxorubicin"
"70","Cisplatin","Cisplatin"
"71","Steroids","Steroids"
"72","Ranimustine","Ranimustine"
"73","Vindesine","Vindesine"
"74","Carboplatin","Carboplatin"
"75","Alemtuzumab","Alemtuzumab"
"76","Lenalidomide","Lenalidomide"
"77","Folinic_acid","Folinic_acid"
"78","Carmustine","Carmustine"
"79","Bendamustine","Bendamustine"
"80","Antithymocyte_globulin","Antithymocyte_globulin"
"81","Ibritumomab_tiuxetan","Ibritumomab_tiuxetan"
"82","Defibrotide","Defibrotide"
"83","Capecitabine","Capecitabine"
"84","Mitomycin","Mitomycin"
"85","Fluorouracil","Fluorouracil"
"86","Paclitaxel","Paclitaxel"
"87","Docetaxel","Docetaxel"
"88","Nivolumab","Nivolumab"
"89","Pembrolizumab","Pembrolizumab"
"90","Procarbazine","Procarbazine"
"91","Domperidone","Domperidone"
"92","Ondansetron","Ondansetron"
"93","Bevacizumab","Bevacizumab"
"94","Prochlorperazine","Prochlorperazine"
"95","Irinotecan","Irinotecan"
"96","Granisetron","Granisetron"
"97","Dolasetron","Dolasetron"
"98","Atropine","Atropine"
"99","Emesis_prevention","Emesis_prevention"
"100","Crizotinib","Crizotinib"
"101","Brentuximab_vedotin","Brentuximab_vedotin"
"102","Trimethoprim-Sulfamethoxazole","Trimethoprim-Sulfamethoxazole"
"103","Omeprazole","Omeprazole"
"104","Docusate","Docusate"
"105","Sennosides","Sennosides"
"106","Antivirals","Antivirals"
"107","Gemcitabine","Gemcitabine"
"108","Warfarin","Warfarin"
"109","Aspirin","Aspirin"
"110","Rivaroxaban","Rivaroxaban"
"111","Antithymocyte_globulin_horse_ATG","Antithymocyte_globulin_horse_ATG"
"112","Pentamidine","Pentamidine"
"113","Valacyclovir","Valacyclovir"
"114","Eltrombopag","Eltrombopag"
"115","Sirolimus","Sirolimus"
"116","Eculizumab","Eculizumab"
"117","Thiotepa","Thiotepa"
"118","Ciprofloxacin","Ciprofloxacin"
"119","Fluconazole","Fluconazole"
"120","Mycostatin","Mycostatin"
"121","Bortezomib","Bortezomib"
"122","Levofloxacin","Levofloxacin"
"123","Diphenhydramine","Diphenhydramine"
"124","Asparaginase","Asparaginase"
"125","Dexrazoxane","Dexrazoxane"
"126","Vincristine_liposomal","Vincristine_liposomal"
"127","Dasatinib","Dasatinib"
"128","Imatinib","Imatinib"
"129","Calaspargase","Calaspargase"
"130","Pegaspargase","Pegaspargase"
"131","Blinatumomab","Blinatumomab"
"132","Inotuzumab_ozogamicin","Inotuzumab_ozogamicin"
"133","Asparaginase_Erwinia_chrysanthemi","Asparaginase_Erwinia_chrysanthemi"
"134","Tisagenlecleucel","Tisagenlecleucel"
"135","Nilotinib","Nilotinib"
"136","Allopurinol","Allopurinol"
"137","Rasburicase","Rasburicase"
"138","Acetazolamide","Acetazolamide"
"139","Ponatinib","Ponatinib"
"140","Bosutinib","Bosutinib"
"141","Teniposide","Teniposide"
"142","Brexucabtagene_autoleucel","Brexucabtagene_autoleucel"
"143","Everolimus","Everolimus"
"144","Amoxicillin","Amoxicillin"
"145","Clarithromycin","Clarithromycin"
"146","Metronidazole","Metronidazole"
"147","Tetracycline","Tetracycline"
"148","Doxycycline","Doxycycline"
"149","Chlorambucil","Chlorambucil"
"150","Acetaminophen","Acetaminophen"
"151","Antihistamines","Antihistamines"
"152","Tropisetron","Tropisetron"
"153","Luspatercept","Luspatercept"
"154","Atezolizumab","Atezolizumab"
"155","Durvalumab","Durvalumab"
"156","Bacillus_Calmette-Guerin","Bacillus_Calmette-Guerin"
"157","Valrubicin","Valrubicin"
"158","Aprepitant","Aprepitant"
"159","Vinblastine","Vinblastine"
"160","Avelumab","Avelumab"
"161","Ramucirumab","Ramucirumab"
"162","Erdafitinib","Erdafitinib"
"163","Paclitaxel_nanoparticle_albumin-bound","Paclitaxel_nanoparticle_albumin-bound"
"164","Pemetrexed","Pemetrexed"
"165","Vinflunine","Vinflunine"
"166","Enfortumab_vedotin","Enfortumab_vedotin"
"167","Sacituzumab_govitecan","Sacituzumab_govitecan"
"168","Tagraxofusp","Tagraxofusp"
"169","Dabrafenib","Dabrafenib"
"170","Trametinib","Trametinib"
"171","Vemurafenib","Vemurafenib"
"172","Tamoxifen","Tamoxifen"
"173","Estradiol","Estradiol"
"174","Medroxyprogesterone","Medroxyprogesterone"
"175","Megestrol","Megestrol"
"176","Olaparib","Olaparib"
"177","Eribulin","Eribulin"
"178","Talazoparib","Talazoparib"
"179","Vinorelbine","Vinorelbine"
"180","Trastuzumab_emtansine","Trastuzumab_emtansine"
"181","GnRH_agonists","GnRH_agonists"
"182","Aromatase_inhibitors","Aromatase_inhibitors"
"183","Trastuzumab","Trastuzumab"
"184","Anastrozole","Anastrozole"
"185","Lapatinib","Lapatinib"
"186","Exemestane","Exemestane"
"187","Letrozole","Letrozole"
"188","Goserelin","Goserelin"
"189","Palbociclib","Palbociclib"
"190","Triptorelin","Triptorelin"
"191","Endocrine_ablation_surgery","Endocrine_ablation_surgery"
"192","Leuprolide","Leuprolide"
"193","Antiestrogens","Antiestrogens"
"194","Abemaciclib","Abemaciclib"
"195","Toremifene","Toremifene"
"196","Ribociclib","Ribociclib"
"197","Fulvestrant","Fulvestrant"
"198","Chidamide","Chidamide"
"199","Epirubicin","Epirubicin"
"200","Pertuzumab","Pertuzumab"
"201","Neratinib","Neratinib"
"202","Trastuzumab_and_hyaluronidase","Trastuzumab_and_hyaluronidase"
"203","Margetuximab","Margetuximab"
"204","Tucatinib","Tucatinib"
"205","Trastuzumab_deruxtecan","Trastuzumab_deruxtecan"
"206","Alpelisib","Alpelisib"
"207","Ixabepilone","Ixabepilone"
"208","Enzalutamide","Enzalutamide"
"209","Darbepoetin_alfa","Darbepoetin_alfa"
"210","Cimetidine","Cimetidine"
"211","Famotidine","Famotidine"
"212","Sargramostim","Sargramostim"
"213","Epoetin_alfa","Epoetin_alfa"
"214","Pegylated_liposomal_doxorubicin","Pegylated_liposomal_doxorubicin"
"215","Non-pegylated_liposomal_doxorubicin","Non-pegylated_liposomal_doxorubicin"
"216","Folic_acid","Folic_acid"
"217","Cyanocobalamin","Cyanocobalamin"
"218","Furosemide","Furosemide"
"219","Ifosfamide","Ifosfamide"
"220","Lactulose","Lactulose"
"221","Bleomycin","Bleomycin"
"222","Dimethindene_maleate","Dimethindene_maleate"
"223","Erlotinib","Erlotinib"
"224","Anakinra","Anakinra"
"225","Siltuximab","Siltuximab"
"226","Thalidomide","Thalidomide"
"227","Tocilizumab","Tocilizumab"
"228","Brachytherapy","Brachytherapy"
"229","Nedaplatin","Nedaplatin"
"230","Mannitol","Mannitol"
"231","Hydration","Hydration"
"232","Topotecan","Topotecan"
"233","Cemiplimab","Cemiplimab"
"234","Tisotumab_vedotin","Tisotumab_vedotin"
"235","Oxaliplatin","Oxaliplatin"
"236","Tegafur_gimeracil_oteracil","Tegafur_gimeracil_oteracil"
"237","Pemigatinib","Pemigatinib"
"238","Levoleucovorin","Levoleucovorin"
"239","Futibatinib","Futibatinib"
"240","Infigratinib","Infigratinib"
"241","Lenvatinib","Lenvatinib"
"242","Regorafenib","Regorafenib"
"243","Idelalisib","Idelalisib"
"244","PCP_prophylaxis","PCP_prophylaxis"
"245","Acalabrutinib","Acalabrutinib"
"246","Obinutuzumab","Obinutuzumab"
"247","Famciclovir","Famciclovir"
"248","Ibrutinib","Ibrutinib"
"249","Ofatumumab","Ofatumumab"
"250","Hematopoietic_growth_factors","Hematopoietic_growth_factors"
"251","Rituximab_and_hyaluronidase_human","Rituximab_and_hyaluronidase_human"
"252","Zanubrutinib","Zanubrutinib"
"253","Valganciclovir","Valganciclovir"
"254","Cetirizine","Cetirizine"
"255","Steroid_conversions","Steroid_conversions"
"256","Pentostatin","Pentostatin"
"257","Duvelisib","Duvelisib"
"258","Clemastine","Clemastine"
"259","Interferon_alfa-2b","Interferon_alfa-2b"
"260","Interferon_alfa","Interferon_alfa"
"261","Peginterferon_alfa-2a","Peginterferon_alfa-2a"
"262","Interferon_alfa-2a","Interferon_alfa-2a"
"263","Radotinib","Radotinib"
"264","Asciminib","Asciminib"
"265","Response_to_treatment","Response_to_treatment"
"266","Decitabine_and_cedazuridine","Decitabine_and_cedazuridine"
"267","Alectinib","Alectinib"
"268","Ceritinib","Ceritinib"
"269","Afatinib","Afatinib"
"270","Icotinib","Icotinib"
"271","Osimertinib","Osimertinib"
"272","Cytarabine_liposomal","Cytarabine_liposomal"
"273","Clonazepam","Clonazepam"
"274","Temsirolimus","Temsirolimus"
"275","Ipilimumab","Ipilimumab"
"276","Sutimlimab","Sutimlimab"
"277","Edrecolomab","Edrecolomab"
"278","Cetuximab","Cetuximab"
"279","Tegafur_and_uracil","Tegafur_and_uracil"
"280","Binimetinib","Binimetinib"
"281","Encorafenib","Encorafenib"
"282","Panitumumab","Panitumumab"
"283","Performance_status","Performance_status"
"284","Anti-diarrheals","Anti-diarrheals"
"285","Ziv-aflibercept","Ziv-aflibercept"
"286","Tremelimumab","Tremelimumab"
"287","Clobetasol","Clobetasol"
"288","Trifluridine_and_tipiracil","Trifluridine_and_tipiracil"
"289","Sonidegib","Sonidegib"
"290","Vismodegib","Vismodegib"
"291","Isotretinoin","Isotretinoin"
"292","Methoxsalen","Methoxsalen"
"293","Belinostat","Belinostat"
"294","Bexarotene","Bexarotene"
"295","Pralatrexate","Pralatrexate"
"296","Denileukin_diftitox","Denileukin_diftitox"
"297","Promethazine","Promethazine"
"298","Mogamulizumab","Mogamulizumab"
"299","Romidepsin","Romidepsin"
"300","Pazopanib","Pazopanib"
"301","Atovaquone","Atovaquone"
"302","Polatuzumab_vedotin","Polatuzumab_vedotin"
"303","Low_molecular_weight_heparins","Low_molecular_weight_heparins"
"304","Lamivudine","Lamivudine"
"305","Sodium_bicarbonate","Sodium_bicarbonate"
"306","Bismuth_subcitrate","Bismuth_subcitrate"
"307","Chlorpheniramine","Chlorpheniramine"
"308","Axicabtagene_ciloleucel","Axicabtagene_ciloleucel"
"309","Tafasitamab","Tafasitamab"
"310","Loncastuximab_tesirine","Loncastuximab_tesirine"
"311","Pixantrone","Pixantrone"
"312","Dexchlorpheniramine","Dexchlorpheniramine"
"313","Selinexor","Selinexor"
"314","Dactinomycin","Dactinomycin"
"315","Dostarlimab","Dostarlimab"
"316","Tazemetostat","Tazemetostat"
"317","Cobimetinib","Cobimetinib"
"318","Surgery","Surgery"
"319","Apatinib","Apatinib"
"320","Irinotecan_liposome","Irinotecan_liposome"
"321","Normal_saline","Normal_saline"
"322","Sintilimab","Sintilimab"
"323","Camrelizumab","Camrelizumab"
"324","Toripalimab","Toripalimab"
"325","Tislelizumab","Tislelizumab"
"326","Anagrelide","Anagrelide"
"327","Clopidogrel","Clopidogrel"
"328","Cefixime","Cefixime"
"329","Tositumomab_and_I-131","Tositumomab_and_I-131"
"330","Umbralisib","Umbralisib"
"331","Copanlisib","Copanlisib"
"332","Linsitinib","Linsitinib"
"333","Sunitinib","Sunitinib"
"334","Cabozantinib","Cabozantinib"
"335","Avapritinib","Avapritinib"
"336","Pimitespib","Pimitespib"
"337","Ripretinib","Ripretinib"
"338","Denosumab","Denosumab"
"339","NovoTTF-100A_system","NovoTTF-100A_system"
"340","Moxetumomab_pasudotox","Moxetumomab_pasudotox"
"341","Antifungals","Antifungals"
"342","Intravenous_immunoglobulin","Intravenous_immunoglobulin"
"343","Argatroban","Argatroban"
"344","Danaparoid","Danaparoid"
"345","Lepirudin","Lepirudin"
"346","Axitinib","Axitinib"
"347","TACE","TACE"
"348","Dapsone","Dapsone"
"349","Dacarbazine","Dacarbazine"
"350","Mechlorethamine","Mechlorethamine"
"351","Ketoconazole","Ketoconazole"
"352","Benralizumab","Benralizumab"
"353","Mepolizumab","Mepolizumab"
"354","Rho_immune_globulin","Rho_immune_globulin"
"355","Danazol","Danazol"
"356","Fostamatinib","Fostamatinib"
"357","Romiplostim","Romiplostim"
"358","Pomalidomide","Pomalidomide"
"359","Trabectedin","Trabectedin"
"360","Daratumumab_and_hyaluronidase","Daratumumab_and_hyaluronidase"
"361","Itraconazole","Itraconazole"
"362","Proton_pump_inhibitors","Proton_pump_inhibitors"
"363","Daratumumab","Daratumumab"
"364","Ixazomib","Ixazomib"
"365","Selumetinib","Selumetinib"
"366","Phenothiazines","Phenothiazines"
"367","Raltitrexed","Raltitrexed"
"368","Erythrocyte_growth_factors","Erythrocyte_growth_factors"
"369","Ascorbic_acid","Ascorbic_acid"
"370","Aldesleukin","Aldesleukin"
"371","Peginterferon_alfa-2b","Peginterferon_alfa-2b"
"372","Cephalexin","Cephalexin"
"373","Hydroxyzine","Hydroxyzine"
"374","Meperidine","Meperidine"
"375","Talimogene_laherparepvec","Talimogene_laherparepvec"
"376","Fotemustine","Fotemustine"
"377","Nivolumab_and_relatlimab","Nivolumab_and_relatlimab"
"378","Lifileuecel","Lifileuecel"
"379","Pamidronate","Pamidronate"
"380","Zoledronic_acid","Zoledronic_acid"
"381","Clodronate","Clodronate"
"382","Ibandronate","Ibandronate"
"383","Bisphosphonates","Bisphosphonates"
"384","Melphalan_flufenamide","Melphalan_flufenamide"
"385","Enoxaparin","Enoxaparin"
"386","Carfilzomib","Carfilzomib"
"387","Antibacterials","Antibacterials"
"388","Carbasalate_calcium","Carbasalate_calcium"
"389","Nadroparin","Nadroparin"
"390","Isatuximab","Isatuximab"
"391","Quinine","Quinine"
"392","Belantamab_mafodotin","Belantamab_mafodotin"
"393","Ciltacabtagene_autoleucel","Ciltacabtagene_autoleucel"
"394","Palonosetron","Palonosetron"
"395","Teclistamab","Teclistamab"
"396","Anticoagulants","Anticoagulants"
"397","Antiplatelet_agents","Antiplatelet_agents"
"398","Lansoprazole","Lansoprazole"
"399","H2-receptor_antagonists","H2-receptor_antagonists"
"400","Elotuzumab","Elotuzumab"
"401","Epoetin_beta","Epoetin_beta"
"402","Antibiotics","Antibiotics"
"403","Fedratinib","Fedratinib"
"404","Pacritinib","Pacritinib"
"405","Dinutuximab","Dinutuximab"
"406","Naxitamab","Naxitamab"
"407","Octreotide_LAR","Octreotide_LAR"
"408","Lanreotide","Lanreotide"
"409","Lanreotide_LAR","Lanreotide_LAR"
"410","Lutetium_Lu_177_dotatate","Lutetium_Lu_177_dotatate"
"411","Octreotide","Octreotide"
"412","Brigatinib","Brigatinib"
"413","Lorlatinib","Lorlatinib"
"414","Gefitinib","Gefitinib"
"415","Amivantamab","Amivantamab"
"416","Mobocertinib","Mobocertinib"
"417","Aumolertinib","Aumolertinib"
"418","Dacomitinib","Dacomitinib"
"419","Furmonertinib","Furmonertinib"
"420","Sotorasib","Sotorasib"
"421","Capmatinib","Capmatinib"
"422","Tepotinib","Tepotinib"
"423","Sugemalimab","Sugemalimab"
"424","Nintedanib","Nintedanib"
"425","Pralsetinib","Pralsetinib"
"426","Selpercatinib","Selpercatinib"
"427","Entrectinib","Entrectinib"
"428","Necitumumab","Necitumumab"
"429","Vandetanib","Vandetanib"
"430","Amrubicin","Amrubicin"
"431","Larotrectinib","Larotrectinib"
"432","Samarium-153","Samarium-153"
"433","Altretamine","Altretamine"
"434","Niraparib","Niraparib"
"435","Rucaparib","Rucaparib"
"436","Mirvetuximab_soravtansine","Mirvetuximab_soravtansine"
"437","Treosulfan","Treosulfan"
"438","Penicillin_V","Penicillin_V"
"439","Erythromycin","Erythromycin"
"440","Iptacopan","Iptacopan"
"441","Sirolimus_protein-bound_particles","Sirolimus_protein-bound_particles"
"442","Alizapride","Alizapride"
"443","Forodesine","Forodesine"
"444","Diethylstilbestrol","Diethylstilbestrol"
"445","Bicalutamide","Bicalutamide"
"446","Degarelix","Degarelix"
"447","Flutamide","Flutamide"
"448","GnRH_antagonists","GnRH_antagonists"
"449","Apalutamide","Apalutamide"
"450","Darolutamide","Darolutamide"
"451","Abarelix","Abarelix"
"452","Abiraterone","Abiraterone"
"453","Estramustine","Estramustine"
"454","Nonsteroidal_antiandrogens","Nonsteroidal_antiandrogens"
"455","Nilutamide","Nilutamide"
"456","Relugolix","Relugolix"
"457","Testosterone_cypionate","Testosterone_cypionate"
"458","Dutasteride","Dutasteride"
"459","Cabazitaxel","Cabazitaxel"
"460","Sipuleucel-T","Sipuleucel-T"
"461","Lutetium_Lu_177_vipivotide_tetraxetan","Lutetium_Lu_177_vipivotide_tetraxetan"
"462","Radium-223","Radium-223"
"463","Belzutifan","Belzutifan"
"464","Indomethacin","Indomethacin"
"465","Tivozanib","Tivozanib"
"466","Crizanlizumab","Crizanlizumab"
"467","Voxelotor","Voxelotor"
"468","L-glutamine","L-glutamine"
"469","Belotecan","Belotecan"
"470","Serplulimab","Serplulimab"
"471","Lurbinectedin","Lurbinectedin"
"472","Olaratumab","Olaratumab"
"473","Nelarabine","Nelarabine"
"474","Pexidartinib","Pexidartinib"
"475","Avatrombopag","Avatrombopag"
"476","Lusutrombopag","Lusutrombopag"
"477","Dipyridamole","Dipyridamole"
"478","Iodine-131","Iodine-131"
"479","Pirarubicin","Pirarubicin"
"480","Tebentafusp","Tebentafusp"
"481","Apixaban","Apixaban"
"482","Betrixaban","Betrixaban"
"483","Dalteparin","Dalteparin"
"484","Dabigatran","Dabigatran"
"485","Edoxaban","Edoxaban"
